timestamp,datetime,comment-id,author-id,agrees,disagrees,passes,votes,moderated,comment-text
1680251188,Fri Mar 31 2023 08:26:28 GMT+0000 (Coordinated Universal Time),119,2,37,2,0,39,1,"It took us nearly 10 years to start to understand the effects of social media, and AI clearly holds even more power: we must be cautious."
1680233368,Fri Mar 31 2023 03:29:28 GMT+0000 (Coordinated Universal Time),102,49,13,3,0,16,-1,The benefits of generative AI should be partially distributed amongst the creators of the training data
1680235078,Fri Mar 31 2023 03:57:58 GMT+0000 (Coordinated Universal Time),104,51,5,5,0,10,1,"We need to integrate paleo priors into the development of AI, so that Homo sapien minds & bodies can keep up. Ground tech in the real world."
1680235260,Fri Mar 31 2023 04:01:00 GMT+0000 (Coordinated Universal Time),105,51,15,3,0,18,1,Billionaires that care about democracy should fund CIP on the order of $10MM/annum urgently.
1680236677,Fri Mar 31 2023 04:24:37 GMT+0000 (Coordinated Universal Time),110,2,15,1,0,16,1,"Gen AI should follow the example of the 1975 Asilomar conference on recombinant DNA, setting up voluntary safety guidelines"
1680252985,Fri Mar 31 2023 08:56:25 GMT+0000 (Coordinated Universal Time),123,2,25,13,1,39,0,"We should focus on how we can distinguish human content from AI output & what this means not only for disinfo but human creativity, identity"
1680258846,Fri Mar 31 2023 10:34:06 GMT+0000 (Coordinated Universal Time),124,2,11,4,1,16,0,"In a disruptive economy, ""Alignment"" is only a second best. *Understanding* the nature of these psycho-active techs should be first."
1680259042,Fri Mar 31 2023 10:37:22 GMT+0000 (Coordinated Universal Time),125,68,9,8,1,18,0,It's more useful to regulate the uses of AI than AI technologies themselves.
1680260014,Fri Mar 31 2023 10:53:34 GMT+0000 (Coordinated Universal Time),126,2,20,4,1,25,0,LLMs will spawn the next QAnon
1680281576,Fri Mar 31 2023 16:52:56 GMT+0000 (Coordinated Universal Time),146,2,25,4,1,30,0,"Not everyone will use generative AI. This may be due to factors like access (cost, governance, free time), and technical knowledge."
1680262864,Fri Mar 31 2023 11:41:04 GMT+0000 (Coordinated Universal Time),127,2,8,6,1,15,0,"Current AI will disrupt, but not destroy"
1680268570,Fri Mar 31 2023 13:16:10 GMT+0000 (Coordinated Universal Time),131,2,27,7,1,35,0,"Generative AI could be a useful ""creativity""-aid, recycling word/image associations found in web contents. But it's not a human substitute"
1680270671,Fri Mar 31 2023 13:51:11 GMT+0000 (Coordinated Universal Time),134,2,25,14,1,40,0,"There is a clear path to human level AI, and we don’t currently know how to handle this. We need more time to prepare."
1680275307,Fri Mar 31 2023 15:08:27 GMT+0000 (Coordinated Universal Time),135,2,3,11,1,15,0,We should compare the democracy system made by human and democracy system made by generative AI and let the better democracy improve.
1680275706,Fri Mar 31 2023 15:15:06 GMT+0000 (Coordinated Universal Time),136,2,19,5,1,25,0,Generative AI allows us everyone to create more value.
1680275762,Fri Mar 31 2023 15:16:02 GMT+0000 (Coordinated Universal Time),137,2,25,6,1,32,0,The foundation models generative AI is built on are impossible to understand and should be subject to intense scrutiny before release.
1680248459,Fri Mar 31 2023 07:40:59 GMT+0000 (Coordinated Universal Time),117,2,3,1,0,4,-1,AI will be used to manipulate us?! Measure: The identities and the contents of humans AND AI's should be transparent and protected.
1680275861,Fri Mar 31 2023 15:17:41 GMT+0000 (Coordinated Universal Time),138,2,27,6,0,33,1,"Self-regulation of companies building foundation models for generative AI is not enough, we need an international regulatory body."
1680268733,Fri Mar 31 2023 13:18:53 GMT+0000 (Coordinated Universal Time),133,2,26,2,0,28,1,Disinformation may already happen at large scale without AI. Might generative AI quickly find & counter misinformation that could catch on?
1680278203,Fri Mar 31 2023 15:56:43 GMT+0000 (Coordinated Universal Time),141,79,31,2,0,33,1,"Generative AI regulation needs to take into account variety of global contexts, and reach beyond a US-based perspective."
1680278063,Fri Mar 31 2023 15:54:23 GMT+0000 (Coordinated Universal Time),140,79,18,2,0,20,1,"Specific ""styles"" of generative AI will have the power to shape whole cultural or societal outlooks / imaginaries."
1680277918,Fri Mar 31 2023 15:51:58 GMT+0000 (Coordinated Universal Time),139,79,19,3,0,22,1,"Civic platforms like Wikimedia should build their own AI systems, in the public interest."
1680281397,Fri Mar 31 2023 16:49:57 GMT+0000 (Coordinated Universal Time),142,2,30,5,1,36,0,Those building generative AI may not be thinking about the systemic dynamics and downstream effects.
1680281417,Fri Mar 31 2023 16:50:17 GMT+0000 (Coordinated Universal Time),143,2,28,13,1,42,0,"We don’t currently know how to create safe AI systems, so we should slow down development."
1680281446,Fri Mar 31 2023 16:50:46 GMT+0000 (Coordinated Universal Time),144,2,35,6,1,42,0,"For people to benefit from generative AI, they must have access to it, and know how to utilize it."
1680281469,Fri Mar 31 2023 16:51:09 GMT+0000 (Coordinated Universal Time),145,2,32,1,1,34,0,Not everyone knows how to use generative AI.
1680281641,Fri Mar 31 2023 16:54:01 GMT+0000 (Coordinated Universal Time),148,2,31,2,1,34,0,Many current fears around generative AI are related to its potential to displace humans from their jobs.
1680281679,Fri Mar 31 2023 16:54:39 GMT+0000 (Coordinated Universal Time),149,2,11,17,1,29,0,Many current fears around generative AI are related to its potential to turn us all into paperclips.
1680281705,Fri Mar 31 2023 16:55:05 GMT+0000 (Coordinated Universal Time),150,2,17,12,1,30,0,Many current fears around generative AI are related to its potential to kill humanity.
1680281805,Fri Mar 31 2023 16:56:45 GMT+0000 (Coordinated Universal Time),151,2,29,5,1,35,0,Many current fears around generative AI are related to its potential to make the rich richer and the poor poorer.
1680281818,Fri Mar 31 2023 16:56:58 GMT+0000 (Coordinated Universal Time),152,2,8,2,1,11,0,Many current fears around generative AI are related to its potential to spur an arms race.
1680281928,Fri Mar 31 2023 16:58:48 GMT+0000 (Coordinated Universal Time),154,2,9,2,1,12,0,Many current fears around generative AI are related to its potential to be the Fermi Paradox Great Filter.
1680281856,Fri Mar 31 2023 16:57:36 GMT+0000 (Coordinated Universal Time),153,2,1,1,0,2,-1,Many current fears around generative AI are related to its potential to eat people.
1680281976,Fri Mar 31 2023 16:59:36 GMT+0000 (Coordinated Universal Time),155,2,7,11,1,19,0,Many current fears around generative AI are related to the amount of energy it consumes.
1680281586,Fri Mar 31 2023 16:53:06 GMT+0000 (Coordinated Universal Time),147,2,3,0,0,3,-1,No one is born knowing how to use generative AI.
1680262910,Fri Mar 31 2023 11:41:50 GMT+0000 (Coordinated Universal Time),129,2,3,7,0,10,1,We will not see AGI in our lifetimes
1680262894,Fri Mar 31 2023 11:41:34 GMT+0000 (Coordinated Universal Time),128,2,5,8,0,13,1,Current AI does not have a path to AGI
1680262937,Fri Mar 31 2023 11:42:17 GMT+0000 (Coordinated Universal Time),130,2,14,19,0,33,1,Who owns the AI is more important than what the AI does
1680282007,Fri Mar 31 2023 17:00:07 GMT+0000 (Coordinated Universal Time),156,2,7,8,1,16,0,"Many current fears around generative AI are related to its potential to displace other concerns (war, pandemics, climate) at all expense"
1680282129,Fri Mar 31 2023 17:02:09 GMT+0000 (Coordinated Universal Time),159,2,30,2,1,33,0,Many current fears around generative AI are related to its potential to impact perception of reality and how we think about the real world.
1680282159,Fri Mar 31 2023 17:02:39 GMT+0000 (Coordinated Universal Time),160,2,30,5,1,36,0,Many current fears around generative AI are related to its potential to be gamed by bad actors
1680282272,Fri Mar 31 2023 17:04:32 GMT+0000 (Coordinated Universal Time),161,2,18,4,1,23,0,Many current fears around generative AI may be a result of a lack of consideration for how and by whom it will be used
1680282348,Fri Mar 31 2023 17:05:48 GMT+0000 (Coordinated Universal Time),163,2,30,1,1,32,0,Generative AI may influence our perceptions of truth.
1680282631,Fri Mar 31 2023 17:10:31 GMT+0000 (Coordinated Universal Time),165,84,16,8,1,25,0,Generative AI models using potentially dangerous/ specialist knowledge should require some form of authentication to use.
1680282859,Fri Mar 31 2023 17:14:19 GMT+0000 (Coordinated Universal Time),167,84,17,2,1,20,0,Generative AI for diagnosis should require authorization and identity verification by doctors to ensure safe use and provide accountability
1680282926,Fri Mar 31 2023 17:15:26 GMT+0000 (Coordinated Universal Time),168,84,28,1,1,30,0,Self-regulation of companies building foundation models for generative AI is not enough; we need a better way to regulate
1680283047,Fri Mar 31 2023 17:17:27 GMT+0000 (Coordinated Universal Time),170,84,31,9,1,41,0,Generative AI may pose a major threat to society
1680283062,Fri Mar 31 2023 17:17:42 GMT+0000 (Coordinated Universal Time),171,84,25,5,1,31,0,Generative AI may post a major threat to the institution of democracy
1680283083,Fri Mar 31 2023 17:18:03 GMT+0000 (Coordinated Universal Time),172,84,11,10,1,22,0,Generative AI may post a major threat to anyone who does not have shares or ownership of the generative AI
1680283128,Fri Mar 31 2023 17:18:48 GMT+0000 (Coordinated Universal Time),173,84,5,5,1,11,0,Generative AI may pose a huge threat to Republicans
1680283134,Fri Mar 31 2023 17:18:54 GMT+0000 (Coordinated Universal Time),174,84,9,8,1,18,0,Generative AI may pose a huge threat to Independents
1680283141,Fri Mar 31 2023 17:19:01 GMT+0000 (Coordinated Universal Time),175,84,10,5,1,16,0,Generative AI may pose a huge threat to Democrats
1680284026,Fri Mar 31 2023 17:33:46 GMT+0000 (Coordinated Universal Time),182,84,1,1,0,2,-1,Generative AI may will make the internet harder to stomach.
1680283404,Fri Mar 31 2023 17:23:24 GMT+0000 (Coordinated Universal Time),177,84,1,0,0,1,-1,There are too many double barrelled statements here.
1680283464,Fri Mar 31 2023 17:24:24 GMT+0000 (Coordinated Universal Time),178,84,2,0,0,2,-1,Generative AI will increase dependency on generative AI in users of generative AI
1680284391,Fri Mar 31 2023 17:39:51 GMT+0000 (Coordinated Universal Time),187,84,29,2,1,32,0,We need to broaden awareness about generative AI's capacity to contribute to misinformation
1680284481,Fri Mar 31 2023 17:41:21 GMT+0000 (Coordinated Universal Time),190,84,19,4,1,24,0,We need to structure the data AI trains on so that it is representative of the purpose it is serving
1680282982,Fri Mar 31 2023 17:16:22 GMT+0000 (Coordinated Universal Time),169,84,2,0,0,2,-1,"If passed off as facts, generated statements should require legitimate references"
1680282321,Fri Mar 31 2023 17:05:21 GMT+0000 (Coordinated Universal Time),162,2,2,0,0,2,-1,Generative AI will color how we see the world.
1680284440,Fri Mar 31 2023 17:40:40 GMT+0000 (Coordinated Universal Time),189,84,1,0,0,1,-1,If generative AI is trained on social media platforms we will become stupider
1680284420,Fri Mar 31 2023 17:40:20 GMT+0000 (Coordinated Universal Time),188,84,1,0,0,1,-1,Generative AI should not be trained on social media platforms.
1680283871,Fri Mar 31 2023 17:31:11 GMT+0000 (Coordinated Universal Time),180,84,3,3,0,6,-1,Generative AI will desecrate truth
1680282811,Fri Mar 31 2023 17:13:31 GMT+0000 (Coordinated Universal Time),166,84,3,0,0,3,-1,Generative AI chemistry should require authorization and identity verification by chemists to ensure safe use and provide accountability
1680285326,Fri Mar 31 2023 17:55:26 GMT+0000 (Coordinated Universal Time),196,87,25,1,0,26,1,"There needs to be proactive, widespread education about this tool so regular people get up to speed very fast, not ""elites"" only"
1680285214,Fri Mar 31 2023 17:53:34 GMT+0000 (Coordinated Universal Time),195,84,28,4,0,32,1,Personal data stewardship deserves more attention
1680285057,Fri Mar 31 2023 17:50:57 GMT+0000 (Coordinated Universal Time),194,84,23,2,0,25,1,AI policy should become a major talking point in politics
1680284979,Fri Mar 31 2023 17:49:39 GMT+0000 (Coordinated Universal Time),193,84,32,3,0,35,1,Generative AI is not strictly bad nor strictly good.
1680284924,Fri Mar 31 2023 17:48:44 GMT+0000 (Coordinated Universal Time),192,84,3,14,0,17,1,Generative AI will decrease the amount of discussion in classrooms
1680284851,Fri Mar 31 2023 17:47:31 GMT+0000 (Coordinated Universal Time),191,84,9,0,0,9,-1,Handwriting will continue to get worse generation-over-generation
1680284188,Fri Mar 31 2023 17:36:28 GMT+0000 (Coordinated Universal Time),185,84,5,3,0,8,1,Unchecked generative models will correlate with a population-wide increase in mental health problems
1680283297,Fri Mar 31 2023 17:21:37 GMT+0000 (Coordinated Universal Time),176,84,33,2,0,35,1,We need tools that help combine and raise collective intelligence.
1680282528,Fri Mar 31 2023 17:08:48 GMT+0000 (Coordinated Universal Time),164,84,29,3,0,32,1,The foundational models that generative AI is built on should be subject to third party inspection prior to their real world deployment.
1680284070,Fri Mar 31 2023 17:34:30 GMT+0000 (Coordinated Universal Time),183,84,2,5,0,7,1,Generative AI will increase the demand for books published by authors that existed before it
1680284076,Fri Mar 31 2023 17:34:36 GMT+0000 (Coordinated Universal Time),184,2,5,2,0,7,-1,The bigger question is how we get from our lovely AI generated virtual stories to the bitterly needed real world change.
1680284363,Fri Mar 31 2023 17:39:23 GMT+0000 (Coordinated Universal Time),186,2,18,3,0,21,1,"GenAI will have a strongly polarising impact on the labor market. A few benefit from productivity increase, for many others income decreases"
1680282067,Fri Mar 31 2023 17:01:07 GMT+0000 (Coordinated Universal Time),158,2,13,10,0,23,1,Generative AI could rob humans of our capacity to think critically and form coherent thoughts. We may become stupider.
1680282053,Fri Mar 31 2023 17:00:53 GMT+0000 (Coordinated Universal Time),157,82,17,7,0,24,1,"Many of the statements here are not helpful or representative - you need bigger, better public participation for democratic consultation"
1680286199,Fri Mar 31 2023 18:09:59 GMT+0000 (Coordinated Universal Time),204,84,26,7,1,34,0,Wikipedia is a good source of truth
1680286270,Fri Mar 31 2023 18:11:10 GMT+0000 (Coordinated Universal Time),205,84,19,3,1,23,0,We collectively have choice about what happens with AI systems.
1680286332,Fri Mar 31 2023 18:12:12 GMT+0000 (Coordinated Universal Time),206,2,3,8,1,12,0,AI will reduce personal and unique expression.
1680288464,Fri Mar 31 2023 18:47:44 GMT+0000 (Coordinated Universal Time),217,2,9,8,1,18,0,"It's difficult if not impossible to steer the use of an open-source technology, barring obvious filters we can only hope for the best."
1680287576,Fri Mar 31 2023 18:32:56 GMT+0000 (Coordinated Universal Time),215,84,2,0,0,2,-1,People may become worse at thinking critically and engaging with others as a result of gen AI
1680287603,Fri Mar 31 2023 18:33:23 GMT+0000 (Coordinated Universal Time),216,84,1,1,0,2,-1,Addiction to AI constitutes mental illness
1680287290,Fri Mar 31 2023 18:28:10 GMT+0000 (Coordinated Universal Time),214,84,1,0,0,1,-1,"I would like terms & acronyms to be hoverable, and for definitions to be provided upon hovering. Community could provide/ paste definitions"
1680287146,Fri Mar 31 2023 18:25:46 GMT+0000 (Coordinated Universal Time),213,84,1,0,0,1,-1,I would like the option to comment under another comment in a new box so that I can amend original comment to one I can agree /disagree with
1680286973,Fri Mar 31 2023 18:22:53 GMT+0000 (Coordinated Universal Time),212,84,1,0,0,1,-1,I would want to learn more about some of these issues and acronyms before agreeing or disagreeing with some of these statements
1680286521,Fri Mar 31 2023 18:15:21 GMT+0000 (Coordinated Universal Time),209,84,2,12,0,14,1,Being more concerned about generative AI than about anything else is socially praised in my friend group.
1680286194,Fri Mar 31 2023 18:09:54 GMT+0000 (Coordinated Universal Time),203,84,1,1,0,2,-1,Wikimedia is a good source of truth
1680292481,Fri Mar 31 2023 19:54:41 GMT+0000 (Coordinated Universal Time),221,93,37,1,1,39,0,Even without further development generative AI will dramatically change many industries.
1680286399,Fri Mar 31 2023 18:13:19 GMT+0000 (Coordinated Universal Time),208,84,1,4,0,5,-1,Generative AI is currently the single most urgent problem in the world.
1680295328,Fri Mar 31 2023 20:42:08 GMT+0000 (Coordinated Universal Time),224,2,21,7,1,29,0,All labs working on semi general AI should have policies to evaluate how much they are contributing to existential risk
1680295671,Fri Mar 31 2023 20:47:51 GMT+0000 (Coordinated Universal Time),226,96,11,8,1,20,0,Humans disagree what is harmful. Thus generative AI cannot define harmful. Thus generative AI can do harm at great scale.
1680290392,Fri Mar 31 2023 19:19:52 GMT+0000 (Coordinated Universal Time),219,2,5,1,0,6,-1,"Generate AI will enable more counterfeit content and behavior in politics, damaging public trust"
1680288888,Fri Mar 31 2023 18:54:48 GMT+0000 (Coordinated Universal Time),218,2,19,2,0,21,1,We need models that understand better personal and local community context.
1680293806,Fri Mar 31 2023 20:16:46 GMT+0000 (Coordinated Universal Time),222,95,19,3,0,22,1,"Since few organizations have the resources to train cutting-edge AI, regulating the training might be easier than regulating usage."
1680291204,Fri Mar 31 2023 19:33:24 GMT+0000 (Coordinated Universal Time),220,2,1,2,0,3,-1,How the fact that LLM used in chat interfaces are made by people with bias -- people always revert to the bias only from the internet
1680286166,Fri Mar 31 2023 18:09:26 GMT+0000 (Coordinated Universal Time),202,84,12,12,0,24,1,Compute used to train generative AI will exacerbate climate change
1680285934,Fri Mar 31 2023 18:05:34 GMT+0000 (Coordinated Universal Time),201,84,5,0,0,5,-1,Generative AI will be utilized to manipulate people so that they believe things that are not true
1680285720,Fri Mar 31 2023 18:02:00 GMT+0000 (Coordinated Universal Time),200,84,12,4,0,16,1,Some AI safety arguments seem pretty creative.
1680285632,Fri Mar 31 2023 18:00:32 GMT+0000 (Coordinated Universal Time),199,84,23,2,0,25,1,"In previous US elections, voters have been manipulated and discourse has been steered by chatbots"
1680285405,Fri Mar 31 2023 17:56:45 GMT+0000 (Coordinated Universal Time),198,84,24,7,0,31,1,It should be illegal for companies to utilize an individual's data in their training set without obtaining the individual's explicit consent
1680285327,Fri Mar 31 2023 17:55:27 GMT+0000 (Coordinated Universal Time),197,84,17,14,0,31,1,Browsers and social media platforms should offer modes that prevent AI generated outputs from being displayed
1680295358,Fri Mar 31 2023 20:42:38 GMT+0000 (Coordinated Universal Time),225,2,6,10,0,16,1,Corporate governance is more tractable than state governance of AI
1680286842,Fri Mar 31 2023 18:20:42 GMT+0000 (Coordinated Universal Time),211,84,16,14,0,30,1,Spending time thinking about whether AI might be sentient is useful
1680286659,Fri Mar 31 2023 18:17:39 GMT+0000 (Coordinated Universal Time),210,84,6,13,0,19,1,"For people to really benefit from generative AI, they must have equity in the company that owns the generative AI platform"
1680286380,Fri Mar 31 2023 18:13:00 GMT+0000 (Coordinated Universal Time),207,84,3,20,0,23,1,Generative AI is currently the single biggest problem in the world.
1680293959,Fri Mar 31 2023 20:19:19 GMT+0000 (Coordinated Universal Time),223,95,5,0,0,5,-1,"It should be mandatory for generative AI systems to produce watermarked results, which allow to trace back text/images to the system."
1680283898,Fri Mar 31 2023 17:31:38 GMT+0000 (Coordinated Universal Time),181,84,3,4,0,7,-1,Generative AI will worsen our ability to find accurate information
1680283804,Fri Mar 31 2023 17:30:04 GMT+0000 (Coordinated Universal Time),179,84,4,0,0,4,-1,"Generative AI will worsen our ability to know disentangle truth from vested interests (e.g. scams, marketing, politics, spam)"
1680296462,Fri Mar 31 2023 21:01:02 GMT+0000 (Coordinated Universal Time),228,76,33,5,1,39,0,Trust is key to democracy. Generative AI must work within a framework that guarantees information provenance and thus trust in information
1680296475,Fri Mar 31 2023 21:01:15 GMT+0000 (Coordinated Universal Time),229,99,8,3,1,12,0,"AI can be contained within boundaries, empowering not just individual contribution, but mediation between viewpoints."
1680296788,Fri Mar 31 2023 21:06:28 GMT+0000 (Coordinated Universal Time),230,76,18,3,1,22,0,Digital education free and for all is not new but it will be a key pillar to defend democracy against AI generated misinformation
1680297016,Fri Mar 31 2023 21:10:16 GMT+0000 (Coordinated Universal Time),232,76,9,1,1,11,0,"Steer virality towards reliable information, that includes human rights training for algorithms in each geography and culture"
1680297998,Fri Mar 31 2023 21:26:38 GMT+0000 (Coordinated Universal Time),234,76,9,0,1,10,0,"Generative AI creates content consumed as ""information"" on which citizens base their choices. How do we moderate and label this content?"
1680295781,Fri Mar 31 2023 20:49:41 GMT+0000 (Coordinated Universal Time),227,98,40,23,0,63,1,"To help provide input perspective bias on this exercise, I identify as coming from the political left"
1680268619,Fri Mar 31 2023 13:16:59 GMT+0000 (Coordinated Universal Time),132,2,17,1,0,18,1,"Even if we could replicate human intelligence, we need to invest more in the tools that help combine intelligences to be more"
1680300106,Fri Mar 31 2023 22:01:46 GMT+0000 (Coordinated Universal Time),237,2,5,23,0,28,1,Human-administered democratic processes are irrelevant in the face of the now obviously immanent near-future AGI.
1680298490,Fri Mar 31 2023 21:34:50 GMT+0000 (Coordinated Universal Time),236,2,6,5,0,11,1,Pursuing AGI to make a better version of human intelligence is a narcissistic endeavour frought with peril.
1680298399,Fri Mar 31 2023 21:33:19 GMT+0000 (Coordinated Universal Time),235,2,20,8,0,28,1,Generative AI should be a useful tool and nothing more. And it should never have agency.
1680297862,Fri Mar 31 2023 21:24:22 GMT+0000 (Coordinated Universal Time),233,76,19,5,0,24,1,"Generative AI primary goal is to create content, platforms then spread it. Regulating social platforms is as important as regulating AI."
1680296974,Fri Mar 31 2023 21:09:34 GMT+0000 (Coordinated Universal Time),231,76,13,0,0,13,1,Tools like Public Editor will be essential to flag/label any AI generated social posts. Information provenance is key
1680329078,Sat Apr 01 2023 06:04:38 GMT+0000 (Coordinated Universal Time),240,2,23,8,1,32,0,Generative AI gives me superpowers that I would not otherwise have
