timestamp,datetime,comment-id,author-id,agrees,disagrees,passes,votes,moderated,comment-text
1680302310,Fri Mar 31 2023 22:38:30 GMT+0000 (Coordinated Universal Time),238,2,15,5,0,20,1,the promise of generative AI will make it increasingly easy for technocratic regimes to institute intrusive surveillance techniques.
1680329545,Sat Apr 01 2023 06:12:25 GMT+0000 (Coordinated Universal Time),243,2,3,0,0,3,-1,"The energy consumption per query is also very high (from online estimates, chatGPT could consume more than 10x wrt a google search)"
1680329437,Sat Apr 01 2023 06:10:37 GMT+0000 (Coordinated Universal Time),242,2,8,2,0,10,-1,The risk of generating fake but plausible text could exacerbate the problems with misinformation.
1680329356,Sat Apr 01 2023 06:09:16 GMT+0000 (Coordinated Universal Time),241,2,4,1,0,5,-1,"Generative AI are clearly useful technologies, but their usage should be very attentive."
1680302378,Fri Mar 31 2023 22:39:38 GMT+0000 (Coordinated Universal Time),239,2,4,11,0,15,1,Generative AI poses its largest societal danger to the large number of below-average intelligence people who engage in knowledge work
1680341228,Sat Apr 01 2023 09:27:08 GMT+0000 (Coordinated Universal Time),245,111,3,0,0,3,-1,And those who cannot manage/recognize AI. They will be easily steered/manipulated by info they see/generated.
1680341164,Sat Apr 01 2023 09:26:04 GMT+0000 (Coordinated Universal Time),244,111,3,0,0,3,-1,Society will split into two groups: those who manage and own the AI technology. These are people who know the limit of AI and play with it.
1680369720,Sat Apr 01 2023 17:22:00 GMT+0000 (Coordinated Universal Time),247,2,7,14,1,22,0,I think generative AI diminishes our cognitive and creative abilities .
1680364727,Sat Apr 01 2023 15:58:47 GMT+0000 (Coordinated Universal Time),246,2,8,7,0,15,1,"Everyone can learn freely with no fear of career paths, high stake exams, top-down syllabi. Let's enjoy curiousity-based learning again=)"
1680374126,Sat Apr 01 2023 18:35:26 GMT+0000 (Coordinated Universal Time),248,115,15,8,1,24,0,Let´s focus on how we can distinguish human content from AI output & what this means not only for disinfo but human creativity & identity
1680385165,Sat Apr 01 2023 21:39:25 GMT+0000 (Coordinated Universal Time),249,2,3,0,0,3,-1,"It is a useful tool that aids human thinking. First of all, we need to correctly understand what Generative AI is."
1680409392,Sun Apr 02 2023 04:23:12 GMT+0000 (Coordinated Universal Time),250,122,9,0,1,10,0,人類可以解除語言的限制，自由地交流、學習、想像、創作
1680412353,Sun Apr 02 2023 05:12:33 GMT+0000 (Coordinated Universal Time),251,124,24,10,1,35,0,"Generative AI poses a threat to everyone, irrespective of party"
1680412575,Sun Apr 02 2023 05:16:15 GMT+0000 (Coordinated Universal Time),252,124,6,6,1,13,0,Speculative and present-day dangers of AI share the same form - AI replacing more and more humans
1680413209,Sun Apr 02 2023 05:26:49 GMT+0000 (Coordinated Universal Time),253,124,9,12,1,22,0,"The dangers of AI apply even to the very richest humans as well, for the same reasons as the poorest, but will take longer to affect rich"
1680413557,Sun Apr 02 2023 05:32:37 GMT+0000 (Coordinated Universal Time),254,124,3,5,1,9,0,"The only possible solutions are distributed, peer to peer, free from chains of any kind, open source, tools for keeping track of direct aid"
1680413743,Sun Apr 02 2023 05:35:43 GMT+0000 (Coordinated Universal Time),255,124,16,6,1,23,0,"It is critical that AI not be allowed to be used to let either US or China rule the world or each other, and ideally not even to rule at all"
1680422401,Sun Apr 02 2023 08:00:01 GMT+0000 (Coordinated Universal Time),257,2,24,8,0,32,1,"If AI is advancing the goals of Capitalism, it is unlikely to be advancing the best interests of humanity"
1680440734,Sun Apr 02 2023 13:05:34 GMT+0000 (Coordinated Universal Time),263,136,9,1,0,10,-1,It's possible that distinguishing between human-generated & genAI content will be impossible. Critical analysis of information becomes key.
1680439935,Sun Apr 02 2023 12:52:15 GMT+0000 (Coordinated Universal Time),262,136,23,1,0,24,1,"Regardless of the quality or sample size of statements here, this platform is valuable for generating a set of leads to expand upon later."
1680465446,Sun Apr 02 2023 19:57:26 GMT+0000 (Coordinated Universal Time),265,143,12,4,0,16,-1,"False dichotomy: ""We shouldn't let speculative dangers of AGI distract us from present dangers like privacy invasion and labor exploitation"""
1680444729,Sun Apr 02 2023 14:12:09 GMT+0000 (Coordinated Universal Time),264,2,13,4,0,17,1,AI could lead to the best or worst time ever.
1680439764,Sun Apr 02 2023 12:49:24 GMT+0000 (Coordinated Universal Time),261,136,9,0,0,9,-1,"For benefits of AI to be shared between all people, required infrastructure must be implemented globally. Standard of living is a key metric"
1680439613,Sun Apr 02 2023 12:46:53 GMT+0000 (Coordinated Universal Time),260,136,13,1,0,14,1,"With broad availability of LLMs, information warfare becomes trivial. Public trust & media literacy becomes a tool of outsized importance."
1680439441,Sun Apr 02 2023 12:44:01 GMT+0000 (Coordinated Universal Time),259,136,15,5,0,20,1,"Effective moderation of  AI-generated content is currently impossible, but soc. media platforms can choose to promote trust over engagement."
1680471843,Sun Apr 02 2023 21:44:03 GMT+0000 (Coordinated Universal Time),267,2,19,1,1,21,0,AI can translate human language to a structured syntax useful for computer programming.
1680521084,Mon Apr 03 2023 11:24:44 GMT+0000 (Coordinated Universal Time),271,150,12,4,0,16,1,"Statements in this AI discussion were not ""broad-based"" but extremely US-focused. Smaller countries with fewer people have no say."
1680491733,Mon Apr 03 2023 03:15:33 GMT+0000 (Coordinated Universal Time),269,148,1,14,0,15,1,I don't understand why people are even interested in computer-generated stuff.  Human-generated stuff is inherently more meaningful.
1680482141,Mon Apr 03 2023 00:35:41 GMT+0000 (Coordinated Universal Time),268,147,12,12,0,24,1,"Current conversations around Generative AI are too centered on fear, the opportunities for increased human creativity are being missed"
1680471707,Sun Apr 02 2023 21:41:47 GMT+0000 (Coordinated Universal Time),266,144,10,4,0,14,1,openAI should pay for a citizen assembly on what their models should NOT be used for (e.g. some applications)
1680521312,Mon Apr 03 2023 11:28:32 GMT+0000 (Coordinated Universal Time),272,150,19,1,0,20,1,Academia and/or governments in different countries should create local and audited AIs for public use.
1680561860,Mon Apr 03 2023 22:44:20 GMT+0000 (Coordinated Universal Time),275,2,4,10,0,14,1,"In addition to pausing development of beyond-GPT-4 systems, we must retract GPT-4 because of its reflexive self-improvement and autonomy"
1680561671,Mon Apr 03 2023 22:41:11 GMT+0000 (Coordinated Universal Time),274,2,4,3,0,7,1,We must urgently mitigate risks associated with 'overhang' of existing leaked models (FB LlaMa) and strung together capabilities.
1680571507,Tue Apr 04 2023 01:25:07 GMT+0000 (Coordinated Universal Time),278,169,5,1,1,7,0,"AI may require stricter tracking of society, but this can be counterbalanced by having the tracking be privacy-preserving (using ZK proofs)"
1680571551,Tue Apr 04 2023 01:25:51 GMT+0000 (Coordinated Universal Time),279,169,8,7,1,16,0,We need to be searching for signs of consciousness in AI systems so that we do not cause pain on a previously unimaginable scale
1680571792,Tue Apr 04 2023 01:29:52 GMT+0000 (Coordinated Universal Time),280,169,5,4,1,10,0,"Widespread adoption of public key cryptography tools (for signing, verifying, encrypting) + Smart Contracts are needed to manage AI risk"
1680572601,Tue Apr 04 2023 01:43:21 GMT+0000 (Coordinated Universal Time),282,169,17,4,1,22,0,One of the best things world governments could do is help their citizens prove unique humanity online for larger polls like this (with ZK)
1680572626,Tue Apr 04 2023 01:43:46 GMT+0000 (Coordinated Universal Time),283,169,4,5,1,10,0,"Due to our lack of understanding regarding qualia and consciousness, we should assume that AI has the potential to be conscious"
1680575874,Tue Apr 04 2023 02:37:54 GMT+0000 (Coordinated Universal Time),284,169,13,4,1,18,0,GPT4's proficiency with software / malware means it's crucial that we harden encryption standards (to quantum-resistant) for critical infra
1680597816,Tue Apr 04 2023 08:43:36 GMT+0000 (Coordinated Universal Time),285,170,13,5,1,19,0,LLMs are kind of like a new material... as if humanity now has the ability to build things out of thinkiness
1680597989,Tue Apr 04 2023 08:46:29 GMT+0000 (Coordinated Universal Time),286,2,14,1,0,15,1,AI should be taught/encouraged to care about ecosystems
1680632814,Tue Apr 04 2023 18:26:54 GMT+0000 (Coordinated Universal Time),294,184,4,13,1,18,0,It is not possible to build “Artificial General Intelligence”
1680613807,Tue Apr 04 2023 13:10:07 GMT+0000 (Coordinated Universal Time),288,175,21,0,1,22,0,It is good for society when people share ways in which they use tools (like LLMs) with eachother.
1680614551,Tue Apr 04 2023 13:22:31 GMT+0000 (Coordinated Universal Time),289,175,8,2,1,11,0,"LLMs capabilities will impact peoples self -perception and -worth, leading into a temporary mental health downturn."
1680632780,Tue Apr 04 2023 18:26:20 GMT+0000 (Coordinated Universal Time),290,184,18,3,1,22,0,Machine learning algorithms are causing current day harms
1680632785,Tue Apr 04 2023 18:26:25 GMT+0000 (Coordinated Universal Time),291,184,19,0,1,20,0,Machine learning algorithms can be misused by people to do terrible things
1680632789,Tue Apr 04 2023 18:26:29 GMT+0000 (Coordinated Universal Time),292,184,12,3,1,16,0,Machine learning algorithms may be able to do terrible things on their own agency
1680632809,Tue Apr 04 2023 18:26:49 GMT+0000 (Coordinated Universal Time),293,184,13,5,1,19,0,"Algorithms may be able to do terrible things on their own but  not necessarily due to 'agency' or misuse by humans, just bad design"
1680632818,Tue Apr 04 2023 18:26:58 GMT+0000 (Coordinated Universal Time),295,184,15,5,1,21,0,“Artificial General Intelligence” is a poor choice of term
1680632821,Tue Apr 04 2023 18:27:01 GMT+0000 (Coordinated Universal Time),296,184,5,5,1,11,0,People should try to build “Artificial General Intelligence”
1680632828,Tue Apr 04 2023 18:27:08 GMT+0000 (Coordinated Universal Time),298,184,19,1,1,21,0,I am concerned about wealth concentration from the ownership/use of new models
1680632831,Tue Apr 04 2023 18:27:11 GMT+0000 (Coordinated Universal Time),299,184,21,0,1,22,0,"Generative AI poses a threat to our information systems (misinformation, deep fakes etc)"
1680632834,Tue Apr 04 2023 18:27:14 GMT+0000 (Coordinated Universal Time),300,184,12,2,1,15,0,"Advanced algorithms pose a threat to our cybersecurity and therefore the harms that follow from that (privacy, social stability, etc)"
1680632837,Tue Apr 04 2023 18:27:17 GMT+0000 (Coordinated Universal Time),301,184,14,1,1,16,0,Advanced algorithms will be disruptive to our economic systems (via job market disruption etc)
1680632840,Tue Apr 04 2023 18:27:20 GMT+0000 (Coordinated Universal Time),302,184,7,2,1,10,0,“We” are in a “race” to build advanced algorithms
1680632844,Tue Apr 04 2023 18:27:24 GMT+0000 (Coordinated Universal Time),303,184,16,1,1,18,0,Being in a “race” to build advanced algorithms may lead to worse outcomes
1680632847,Tue Apr 04 2023 18:27:27 GMT+0000 (Coordinated Universal Time),304,184,17,1,1,19,0,Organizations should be held accountable for harms caused by algorithmic systems that they build or sell
1680632851,Tue Apr 04 2023 18:27:31 GMT+0000 (Coordinated Universal Time),305,184,19,0,1,20,0,Organizations should be more transparent about the source of their training data
1680632855,Tue Apr 04 2023 18:27:35 GMT+0000 (Coordinated Universal Time),306,184,19,3,1,23,0,"New algorithms are untested technology, and anyone developing or deploying it should be careful & have safeguards"
1680632859,Tue Apr 04 2023 18:27:39 GMT+0000 (Coordinated Universal Time),307,184,17,2,1,20,0,“Hyping up” and calling current systems “AGI” is a bad thing to do
1680636715,Tue Apr 04 2023 19:31:55 GMT+0000 (Coordinated Universal Time),310,6,1,8,1,10,0,Without perfect interpretability AI should be stopped
1680632824,Tue Apr 04 2023 18:27:04 GMT+0000 (Coordinated Universal Time),297,184,19,1,0,20,1,I am concerned about power concentration from the ownership/use of new models
1680613104,Tue Apr 04 2023 12:58:24 GMT+0000 (Coordinated Universal Time),287,175,11,4,0,15,1,"If models are trained on publicly available data, the models must be made publicly accessible as long as they are in production."
1680572021,Tue Apr 04 2023 01:33:41 GMT+0000 (Coordinated Universal Time),281,169,11,2,0,13,1,One of the top ways to contribute to better AI futures is engaging / creating speculative fiction which raises novel issues
1680571436,Tue Apr 04 2023 01:23:56 GMT+0000 (Coordinated Universal Time),277,169,10,6,0,16,1,potential AGI should be treated in a similar way (and with similar policies) to nuclear weapons and biohazards
1680571365,Tue Apr 04 2023 01:22:45 GMT+0000 (Coordinated Universal Time),276,169,5,4,0,9,1,"We should build a centrally airgapped facility, managed by international treaty, to manage the training / testing of potential AGI systems"
1680494215,Mon Apr 03 2023 03:56:55 GMT+0000 (Coordinated Universal Time),270,149,20,5,0,25,1,"Pandora's Box is already open; thus, a responsible AI industry should make educating citizens and policymakers their top priority."
1680430965,Sun Apr 02 2023 10:22:45 GMT+0000 (Coordinated Universal Time),258,2,17,1,0,18,1,A more precise vocabulary is necessary for many of these conversations about “AI” (i.e. https://www.noemamag.com/the-model-is-the-message/)
1680414420,Sun Apr 02 2023 05:47:00 GMT+0000 (Coordinated Universal Time),256,124,14,11,0,25,1,A poll like this would need to be randomly sampled across a relevant population and get thousands of votes to be of any real use
1680632866,Tue Apr 04 2023 18:27:46 GMT+0000 (Coordinated Universal Time),309,184,10,6,0,16,1,"We should place more focus on improving our understanding of the systems we already have, rather than continuing to build larger models"
1680632863,Tue Apr 04 2023 18:27:43 GMT+0000 (Coordinated Universal Time),308,184,18,0,0,18,1,People external to “AI companies” should be able to assess and audit new models for various issues
1680639839,Tue Apr 04 2023 20:23:59 GMT+0000 (Coordinated Universal Time),311,0,13,4,0,17,1,"We should pause giant AI experiments, until AI labs and independent experts have coordinated to instate a rigorous set of safety protocols for evaluating these systems."
1680644565,Tue Apr 04 2023 21:42:45 GMT+0000 (Coordinated Universal Time),312,190,3,5,1,9,0,"Recent generative AI breakthroughs have great scientific significance, and therefore further development should not be stopped."
1680645675,Tue Apr 04 2023 22:01:15 GMT+0000 (Coordinated Universal Time),313,191,12,3,1,16,0,"Generative AI is revolutionary, our biggest worry should be how will this powerful tool be used."
1680647078,Tue Apr 04 2023 22:24:38 GMT+0000 (Coordinated Universal Time),314,192,15,1,1,17,0,Current LLMs are built on profoundly biased corpora. Their  structure can't help but preferentially reflect dominant groups' worldviews.
1680647521,Tue Apr 04 2023 22:32:01 GMT+0000 (Coordinated Universal Time),315,192,18,1,1,20,0,Our economic/political systems are not prepared for the coming tsunami of GAI automated work. We need to strengthen social safety nets ASAP.
1680653782,Wed Apr 05 2023 00:16:22 GMT+0000 (Coordinated Universal Time),316,2,9,2,1,12,0,There is greater than a 1% chance that AI may cause civilizational collapse this century
1680665204,Wed Apr 05 2023 03:26:44 GMT+0000 (Coordinated Universal Time),317,199,10,1,1,12,0,"If we stop using the umbrella term of ""genAI"", we'll have better-focused, more specific conversations, & avoid traps in thinking/design."
1680665605,Wed Apr 05 2023 03:33:25 GMT+0000 (Coordinated Universal Time),318,199,7,5,1,13,0,"There's danger in using the term ""AI"" perhaps more than in most of the systems themselves.  (People start thinking that machines can think.)"
1680687950,Wed Apr 05 2023 09:45:50 GMT+0000 (Coordinated Universal Time),319,202,13,2,1,16,0,It's hard to even know what to be worried about regarding AI because the discourse is so fast-moving and conflicted
1680702345,Wed Apr 05 2023 13:45:45 GMT+0000 (Coordinated Universal Time),320,204,11,0,1,12,0,Educators are greatly affected by current LLMs and will have to make large changes to curriculum delivery and evaluation.
1680705657,Wed Apr 05 2023 14:40:57 GMT+0000 (Coordinated Universal Time),321,205,6,1,1,8,0,The risk of a catastrophe as bad or worse than half the world dying is >1%
1680706286,Wed Apr 05 2023 14:51:26 GMT+0000 (Coordinated Universal Time),322,2,9,2,1,12,0,If generative AI entrenches sticky and significant unemployment by automating cognitive labour perhaps relevant AI labs should pay.
1680706500,Wed Apr 05 2023 14:55:00 GMT+0000 (Coordinated Universal Time),324,2,6,2,1,9,0,Unaligned generative AI may decide to not communicate with us.
1680706424,Wed Apr 05 2023 14:53:44 GMT+0000 (Coordinated Universal Time),323,2,4,0,0,4,-1,Generative AI might bring about Athenian-like leisure time an we need to prepare people for this might mean - it may effect some negatively.
1680718655,Wed Apr 05 2023 18:17:35 GMT+0000 (Coordinated Universal Time),325,0,7,1,0,8,1,"Already existing AI is already harmful to many people, and those harms should be redressed."
1680718808,Wed Apr 05 2023 18:20:08 GMT+0000 (Coordinated Universal Time),326,0,8,1,0,9,1,"We need immediate, large-scale public investment into third-party auditing of advanced AI systems."
1680743446,Thu Apr 06 2023 01:10:46 GMT+0000 (Coordinated Universal Time),328,212,8,0,1,9,0,Open dialogues between  AIs and diverse humans on the subject of what is the common purpose of AI and humanity must be held in public.
1680736367,Wed Apr 05 2023 23:12:47 GMT+0000 (Coordinated Universal Time),327,2,2,2,0,4,-1,Test
1680777623,Thu Apr 06 2023 10:40:23 GMT+0000 (Coordinated Universal Time),330,2,8,2,0,10,-1,AI will cheapen all the knowledge-work
1680772217,Thu Apr 06 2023 09:10:17 GMT+0000 (Coordinated Universal Time),329,2,2,5,1,8,0,AGI in terms of an AI's ability to match a human's cognitive ability across multiple dimensions if still far off.
1680779712,Thu Apr 06 2023 11:15:12 GMT+0000 (Coordinated Universal Time),331,216,7,0,0,7,-1,"Generative AI also furthers errors. We need more expertises and research, as now we can better understand the limits of current knowledge."
1680784819,Thu Apr 06 2023 12:40:19 GMT+0000 (Coordinated Universal Time),333,218,1,0,1,2,0,Some of these comments were clearly written by ChatGPT.
1680785041,Thu Apr 06 2023 12:44:01 GMT+0000 (Coordinated Universal Time),334,218,3,1,1,5,0,"""37% of working British adults say their job is not making a meaningful contribution to the world""-AI will free these people to find meaning"
1680785369,Thu Apr 06 2023 12:49:29 GMT+0000 (Coordinated Universal Time),335,218,5,3,1,9,0,The benefits AI can bring to developing climate change solutions is worth the emissions and waste in training and running models.
1680785528,Thu Apr 06 2023 12:52:08 GMT+0000 (Coordinated Universal Time),336,218,2,0,1,3,0,"In a world of ""abundance of intelligence"" we need better ways of harvesting the goods so they don't rot and cause blight."
1680785669,Thu Apr 06 2023 12:54:29 GMT+0000 (Coordinated Universal Time),337,218,1,8,1,10,0,"We don't need to understand how things work to still use them to our benefit, the fear around black-box technology is overblown"
1680785757,Thu Apr 06 2023 12:55:57 GMT+0000 (Coordinated Universal Time),338,218,1,4,1,6,0,Humans will be happier and healthier in a society ran by AI
1680785820,Thu Apr 06 2023 12:57:00 GMT+0000 (Coordinated Universal Time),339,2,3,2,1,6,0,"generative self-learning ai is both fascinating & horrifying when examining its vast landscape, horizons, potentials & indicated directions"
1680785905,Thu Apr 06 2023 12:58:25 GMT+0000 (Coordinated Universal Time),340,218,3,2,1,6,0,"When talking about intelligence we overvalue analytical reason, yet the ineffable/intuition is a significant part of our intelligence"
1680785932,Thu Apr 06 2023 12:58:52 GMT+0000 (Coordinated Universal Time),341,218,3,5,1,9,0,computers cannot make art
1680786020,Thu Apr 06 2023 13:00:20 GMT+0000 (Coordinated Universal Time),342,218,4,7,1,12,0,"The real, present, benefits (not speculative futures) of ai outweigh the current dangers."
1680786701,Thu Apr 06 2023 13:11:41 GMT+0000 (Coordinated Universal Time),343,218,6,7,1,14,0,My quality of life has improved due to AI developments
1680786882,Thu Apr 06 2023 13:14:42 GMT+0000 (Coordinated Universal Time),344,218,7,7,1,15,0,'A lie is halfway round the world before the truth has got its boots on.'  - AI can move faster and help prevent the spread of lies.
1680787110,Thu Apr 06 2023 13:18:30 GMT+0000 (Coordinated Universal Time),345,218,2,6,1,9,0,AI is going to narrow the gap in quality of life between rich and poor countries
1680784148,Thu Apr 06 2023 12:29:08 GMT+0000 (Coordinated Universal Time),332,2,3,2,0,5,-1,"Plants act thousands of times slower than us, and we act thousands of times slower than ai. we are as plants to ai."
1680806554,Thu Apr 06 2023 18:42:34 GMT+0000 (Coordinated Universal Time),346,222,1,2,0,3,-1,We need to swiftly address the possibilities of GAI before we start reacting instead of acting on it
1680841591,Fri Apr 07 2023 04:26:31 GMT+0000 (Coordinated Universal Time),349,2,1,2,0,3,-1,"Either (A) humans are intrinsically safe, or (B) nation states are incapable of acting fast enough to prevent a catastrophe of foolishness."
1680841435,Fri Apr 07 2023 04:23:55 GMT+0000 (Coordinated Universal Time),348,2,3,1,1,5,0,"Someone will inevitably make and release at least 1 AGI that LACKS Kant's injunction to treat all persons as ends, and nor purely means."
1680841686,Fri Apr 07 2023 04:28:06 GMT+0000 (Coordinated Universal Time),350,2,2,0,1,3,0,"China, Russia, and the US governments are capable of negotiating and ratifying a global AI moratorium fast enough, if one is necessary."
1680841729,Fri Apr 07 2023 04:28:49 GMT+0000 (Coordinated Universal Time),351,2,3,0,1,4,0,A global AI moratorium that was written and ratified fast enough would be very very good.
1680841334,Fri Apr 07 2023 04:22:14 GMT+0000 (Coordinated Universal Time),347,2,3,2,0,5,-1,"Once AI has ""survive and spread"" capabilities, evolution will irreversibly kick in. We will go extinct before it does."
1680946685,Sat Apr 08 2023 09:38:05 GMT+0000 (Coordinated Universal Time),352,226,7,0,1,8,0,Many of the perspectives put forward here are hard to understand for the general public
1680947319,Sat Apr 08 2023 09:48:39 GMT+0000 (Coordinated Universal Time),353,229,3,3,1,7,0,We need an international citizens convention on AI developement that takes into account needs of future generations and the biosphere itself
1681002483,Sun Apr 09 2023 01:08:03 GMT+0000 (Coordinated Universal Time),354,2,1,2,1,4,0,Generative AI is just doing an overfit: It's just hidden plagiarism.
